timestamp,event_type,node_id,node_type,communication_type,packet_size,inter_arrival_time,battery_level,energy_consumption,source_address,target_address,is_attacker,is_charging,sequence_number,packet_name,pos_x,pos_y,speed,tx_duration_est,cumulative_packets_sent,cumulative_packets_received,soc
248.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,272.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
249.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,274.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
250.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,276.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
251.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,278.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
252.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,280.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
253.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,282.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
254.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,284.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
255.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,286.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
256.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,288.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
257.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,290.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
258.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,292.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
259.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,294.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
260.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,296.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
261.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,298.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
262.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,300.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
263.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,302.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
264.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,304.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
265.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,306.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
266.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,308.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
267.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,310.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
268.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,312.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
269.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,314.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
270.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,316.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
271.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,318.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
272.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,320.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
273.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,322.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
274.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,324.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
275.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,326.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
276.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,328.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
277.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,330.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
278.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,332.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
279.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,334.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
280.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,336.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
281.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,338.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
282.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,340.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
283.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,342.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
284.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,344.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
285.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,346.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
286.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,348.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
287.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,350.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
288.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,352.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
289.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,354.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
290.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,356.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
291.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,358.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
292.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,360.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
293.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,362.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
294.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,364.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
295.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,366.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
296.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,368.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
297.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,370.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
298.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,372.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
299.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,374.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
300.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,376.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,347,1.000000
