timestamp,event_type,node_id,node_type,communication_type,packet_size,inter_arrival_time,battery_level,energy_consumption,source_address,target_address,is_attacker,is_charging,sequence_number,packet_name,pos_x,pos_y,speed,tx_duration_est,cumulative_packets_sent,cumulative_packets_received,soc
157.891919,RECEIVED,0,cs,BSM,256,0.641136,50000.000000,0.000000,10.0.0.218,cs[0],0,0,254,BSM-254,200.000000,200.000000,0,0.000341,0,293,1.000000
158.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,293,1.000000
158.255484,RECEIVED,0,cs,BSM,233,0.363565,50000.000000,0.000000,10.0.0.218,cs[0],0,0,255,BSM-255,200.000000,200.000000,0,0.000311,0,294,1.000000
158.836767,RECEIVED,0,cs,BSM,226,0.581283,50000.000000,0.000000,10.0.0.218,cs[0],0,0,256,BSM-256,200.000000,200.000000,0,0.000301,0,295,1.000000
159.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,295,1.000000
159.044189,RECEIVED,0,cs,BSM,295,0.207422,50000.000000,0.000000,10.0.0.218,cs[0],0,0,257,BSM-257,200.000000,200.000000,0,0.000393,0,296,1.000000
159.687743,RECEIVED,0,cs,BSM,355,0.643553,50000.000000,0.000000,10.0.0.218,cs[0],0,0,258,BSM-258,200.000000,200.000000,0,0.000473,0,297,1.000000
160.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,297,1.000000
160.037616,RECEIVED,0,cs,BSM,357,0.349874,50000.000000,0.000000,10.0.0.218,cs[0],0,0,259,BSM-259,200.000000,200.000000,0,0.000476,0,298,1.000000
160.397355,RECEIVED,0,cs,BSM,365,0.359738,50000.000000,0.000000,10.0.0.218,cs[0],0,0,260,BSM-260,200.000000,200.000000,0,0.000487,0,299,1.000000
161.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,299,1.000000
161.373263,RECEIVED,0,cs,BSM,301,0.975909,50000.000000,0.000000,10.0.0.218,cs[0],0,0,261,BSM-261,200.000000,200.000000,0,0.000401,0,300,1.000000
162.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,300,1.000000
162.128601,RECEIVED,0,cs,BSM,361,0.755338,50000.000000,0.000000,10.0.0.218,cs[0],0,0,262,BSM-262,200.000000,200.000000,0,0.000481,0,301,1.000000
162.415580,RECEIVED,0,cs,BSM,374,0.286979,50000.000000,0.000000,10.0.0.218,cs[0],0,0,263,BSM-263,200.000000,200.000000,0,0.000499,0,302,1.000000
163.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,302,1.000000
163.038216,RECEIVED,0,cs,BSM,234,0.622636,50000.000000,0.000000,10.0.0.218,cs[0],0,0,264,BSM-264,200.000000,200.000000,0,0.000312,0,303,1.000000
163.751404,RECEIVED,0,cs,BSM,383,0.713188,50000.000000,0.000000,10.0.0.218,cs[0],0,0,265,BSM-265,200.000000,200.000000,0,0.000511,0,304,1.000000
164.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,304,1.000000
164.320283,RECEIVED,0,cs,BSM,369,0.568879,50000.000000,0.000000,10.0.0.218,cs[0],0,0,266,BSM-266,200.000000,200.000000,0,0.000492,0,305,1.000000
164.655057,RECEIVED,0,cs,BSM,258,0.334774,50000.000000,0.000000,10.0.0.218,cs[0],0,0,267,BSM-267,200.000000,200.000000,0,0.000344,0,306,1.000000
165.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,306,1.000000
165.337294,RECEIVED,0,cs,BSM,202,0.682237,50000.000000,0.000000,10.0.0.218,cs[0],0,0,268,BSM-268,200.000000,200.000000,0,0.000269,0,307,1.000000
165.852665,RECEIVED,0,cs,BSM,218,0.515370,50000.000000,0.000000,10.0.0.218,cs[0],0,0,269,BSM-269,200.000000,200.000000,0,0.000291,0,308,1.000000
166.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,308,1.000000
166.813077,RECEIVED,0,cs,BSM,331,0.960412,50000.000000,0.000000,10.0.0.218,cs[0],0,0,270,BSM-270,200.000000,200.000000,0,0.000441,0,309,1.000000
167.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,309,1.000000
167.293944,RECEIVED,0,cs,BSM,356,0.480867,50000.000000,0.000000,10.0.0.218,cs[0],0,0,271,BSM-271,200.000000,200.000000,0,0.000475,0,310,1.000000
168.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,310,1.000000
168.055642,RECEIVED,0,cs,BSM,210,0.761698,50000.000000,0.000000,10.0.0.218,cs[0],0,0,272,BSM-272,200.000000,200.000000,0,0.000280,0,311,1.000000
168.607938,RECEIVED,0,cs,BSM,307,0.552296,50000.000000,0.000000,10.0.0.218,cs[0],0,0,273,BSM-273,200.000000,200.000000,0,0.000409,0,312,1.000000
169.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,312,1.000000
169.064542,RECEIVED,0,cs,BSM,302,0.456604,50000.000000,0.000000,10.0.0.218,cs[0],0,0,274,BSM-274,200.000000,200.000000,0,0.000403,0,313,1.000000
169.945012,RECEIVED,0,cs,BSM,219,0.880470,50000.000000,0.000000,10.0.0.218,cs[0],0,0,275,BSM-275,200.000000,200.000000,0,0.000292,0,314,1.000000
170.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,314,1.000000
170.594468,RECEIVED,0,cs,BSM,204,0.649456,50000.000000,0.000000,10.0.0.218,cs[0],0,0,276,BSM-276,200.000000,200.000000,0,0.000272,0,315,1.000000
171.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,315,1.000000
171.474163,RECEIVED,0,cs,BSM,379,0.879695,50000.000000,0.000000,10.0.0.218,cs[0],0,0,277,BSM-277,200.000000,200.000000,0,0.000505,0,316,1.000000
172.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,316,1.000000
172.383339,RECEIVED,0,cs,BSM,298,0.909176,50000.000000,0.000000,10.0.0.218,cs[0],0,0,278,BSM-278,200.000000,200.000000,0,0.000397,0,317,1.000000
173.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,317,1.000000
173.373725,RECEIVED,0,cs,BSM,266,0.990386,50000.000000,0.000000,10.0.0.218,cs[0],0,0,279,BSM-279,200.000000,200.000000,0,0.000355,0,318,1.000000
174.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,318,1.000000
174.227938,RECEIVED,0,cs,BSM,209,0.854213,50000.000000,0.000000,10.0.0.218,cs[0],0,0,280,BSM-280,200.000000,200.000000,0,0.000279,0,319,1.000000
174.721854,RECEIVED,0,cs,BSM,306,0.493916,50000.000000,0.000000,10.0.0.218,cs[0],0,0,281,BSM-281,200.000000,200.000000,0,0.000408,0,320,1.000000
175.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,320,1.000000
175.002010,RECEIVED,0,cs,BSM,335,0.280156,50000.000000,0.000000,10.0.0.218,cs[0],0,0,282,BSM-282,200.000000,200.000000,0,0.000447,0,321,1.000000
175.470296,RECEIVED,0,cs,BSM,352,0.468285,50000.000000,0.000000,10.0.0.218,cs[0],0,0,283,BSM-283,200.000000,200.000000,0,0.000469,0,322,1.000000
175.904965,RECEIVED,0,cs,BSM,238,0.434669,50000.000000,0.000000,10.0.0.218,cs[0],0,0,284,BSM-284,200.000000,200.000000,0,0.000317,0,323,1.000000
176.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,323,1.000000
176.870354,RECEIVED,0,cs,BSM,208,0.965389,50000.000000,0.000000,10.0.0.218,cs[0],0,0,285,BSM-285,200.000000,200.000000,0,0.000277,0,324,1.000000
177.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,324,1.000000
177.403928,RECEIVED,0,cs,BSM,216,0.533575,50000.000000,0.000000,10.0.0.218,cs[0],0,0,286,BSM-286,200.000000,200.000000,0,0.000288,0,325,1.000000
177.608789,RECEIVED,0,cs,BSM,251,0.204860,50000.000000,0.000000,10.0.0.218,cs[0],0,0,287,BSM-287,200.000000,200.000000,0,0.000335,0,326,1.000000
178.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,326,1.000000
178.393981,RECEIVED,0,cs,BSM,353,0.785192,50000.000000,0.000000,10.0.0.218,cs[0],0,0,288,BSM-288,200.000000,200.000000,0,0.000471,0,327,1.000000
178.880108,RECEIVED,0,cs,BSM,286,0.486127,50000.000000,0.000000,10.0.0.218,cs[0],0,0,289,BSM-289,200.000000,200.000000,0,0.000381,0,328,1.000000
179.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,328,1.000000
179.880069,RECEIVED,0,cs,BSM,333,0.999961,50000.000000,0.000000,10.0.0.218,cs[0],0,0,290,BSM-290,200.000000,200.000000,0,0.000444,0,329,1.000000
180.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,329,1.000000
180.692425,RECEIVED,0,cs,BSM,303,0.812355,50000.000000,0.000000,10.0.0.218,cs[0],0,0,291,BSM-291,200.000000,200.000000,0,0.000404,0,330,1.000000
180.924879,RECEIVED,0,cs,BSM,295,0.232454,50000.000000,0.000000,10.0.0.218,cs[0],0,0,292,BSM-292,200.000000,200.000000,0,0.000393,0,331,1.000000
181.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,331,1.000000
181.831892,RECEIVED,0,cs,BSM,231,0.907013,50000.000000,0.000000,10.0.0.218,cs[0],0,0,293,BSM-293,200.000000,200.000000,0,0.000308,0,332,1.000000
182.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,332,1.000000
182.667173,RECEIVED,0,cs,BSM,253,0.835280,50000.000000,0.000000,10.0.0.218,cs[0],0,0,294,BSM-294,200.000000,200.000000,0,0.000337,0,333,1.000000
183.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,333,1.000000
183.652812,RECEIVED,0,cs,BSM,225,0.985639,50000.000000,0.000000,10.0.0.218,cs[0],0,0,295,BSM-295,200.000000,200.000000,0,0.000300,0,334,1.000000
184.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,334,1.000000
184.424252,RECEIVED,0,cs,BSM,369,0.771440,50000.000000,0.000000,10.0.0.218,cs[0],0,0,296,BSM-296,200.000000,200.000000,0,0.000492,0,335,1.000000
184.741660,RECEIVED,0,cs,BSM,225,0.317408,50000.000000,0.000000,10.0.0.218,cs[0],0,0,297,BSM-297,200.000000,200.000000,0,0.000300,0,336,1.000000
185.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,336,1.000000
185.151411,RECEIVED,0,cs,BSM,250,0.409751,50000.000000,0.000000,10.0.0.218,cs[0],0,0,298,BSM-298,200.000000,200.000000,0,0.000333,0,337,1.000000
185.924826,RECEIVED,0,cs,BSM,226,0.773415,50000.000000,0.000000,10.0.0.218,cs[0],0,0,299,BSM-299,200.000000,200.000000,0,0.000301,0,338,1.000000
186.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,338,1.000000
186.773936,RECEIVED,0,cs,BSM,257,0.849110,50000.000000,0.000000,10.0.0.218,cs[0],0,0,300,BSM-300,200.000000,200.000000,0,0.000343,0,339,1.000000
187.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,339,1.000000
187.754617,RECEIVED,0,cs,BSM,261,0.980681,50000.000000,0.000000,10.0.0.218,cs[0],0,0,301,BSM-301,200.000000,200.000000,0,0.000348,0,340,1.000000
188.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,340,1.000000
188.549531,RECEIVED,0,cs,BSM,267,0.794914,50000.000000,0.000000,10.0.0.218,cs[0],0,0,302,BSM-302,200.000000,200.000000,0,0.000356,0,341,1.000000
188.966788,RECEIVED,0,cs,BSM,233,0.417257,50000.000000,0.000000,10.0.0.218,cs[0],0,0,303,BSM-303,200.000000,200.000000,0,0.000311,0,342,1.000000
189.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,342,1.000000
189.764016,RECEIVED,0,cs,BSM,291,0.797229,50000.000000,0.000000,10.0.0.218,cs[0],0,0,304,BSM-304,200.000000,200.000000,0,0.000388,0,343,1.000000
190.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,343,1.000000
190.124894,RECEIVED,0,cs,BSM,386,0.360877,50000.000000,0.000000,10.0.0.218,cs[0],0,0,305,BSM-305,200.000000,200.000000,0,0.000515,0,344,1.000000
190.555718,RECEIVED,0,cs,BSM,397,0.430824,50000.000000,0.000000,10.0.0.218,cs[0],0,0,306,BSM-306,200.000000,200.000000,0,0.000529,0,345,1.000000
191.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,345,1.000000
191.346577,RECEIVED,0,cs,BSM,245,0.790859,50000.000000,0.000000,10.0.0.218,cs[0],0,0,307,BSM-307,200.000000,200.000000,0,0.000327,0,346,1.000000
191.818886,RECEIVED,0,cs,BSM,214,0.472310,50000.000000,0.000000,10.0.0.218,cs[0],0,0,308,BSM-308,200.000000,200.000000,0,0.000285,0,347,1.000000
192.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,347,1.000000
192.092106,RECEIVED,0,cs,BSM,200,0.273220,50000.000000,0.000000,10.0.0.218,cs[0],0,0,309,BSM-309,200.000000,200.000000,0,0.000267,0,348,1.000000
192.840064,RECEIVED,0,cs,BSM,229,0.747958,50000.000000,0.000000,10.0.0.218,cs[0],0,0,310,BSM-310,200.000000,200.000000,0,0.000305,0,349,1.000000
193.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,349,1.000000
193.344312,RECEIVED,0,cs,BSM,218,0.504248,50000.000000,0.000000,10.0.0.218,cs[0],0,0,311,BSM-311,200.000000,200.000000,0,0.000291,0,350,1.000000
193.884428,RECEIVED,0,cs,BSM,390,0.540116,50000.000000,0.000000,10.0.0.218,cs[0],0,0,312,BSM-312,200.000000,200.000000,0,0.000520,0,351,1.000000
194.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,351,1.000000
194.630682,RECEIVED,0,cs,BSM,329,0.746253,50000.000000,0.000000,10.0.0.218,cs[0],0,0,313,BSM-313,200.000000,200.000000,0,0.000439,0,352,1.000000
195.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,352,1.000000
195.540296,RECEIVED,0,cs,BSM,385,0.909615,50000.000000,0.000000,10.0.0.218,cs[0],0,0,314,BSM-314,200.000000,200.000000,0,0.000513,0,353,1.000000
195.997439,RECEIVED,0,cs,BSM,360,0.457143,50000.000000,0.000000,10.0.0.218,cs[0],0,0,315,BSM-315,200.000000,200.000000,0,0.000480,0,354,1.000000
196.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,354,1.000000
196.675760,RECEIVED,0,cs,BSM,317,0.678321,50000.000000,0.000000,10.0.0.218,cs[0],0,0,316,BSM-316,200.000000,200.000000,0,0.000423,0,355,1.000000
197.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,355,1.000000
197.025736,RECEIVED,0,cs,BSM,374,0.349976,50000.000000,0.000000,10.0.0.218,cs[0],0,0,317,BSM-317,200.000000,200.000000,0,0.000499,0,356,1.000000
197.435775,RECEIVED,0,cs,BSM,210,0.410039,50000.000000,0.000000,10.0.0.218,cs[0],0,0,318,BSM-318,200.000000,200.000000,0,0.000280,0,357,1.000000
197.871178,RECEIVED,0,cs,BSM,230,0.435403,50000.000000,0.000000,10.0.0.218,cs[0],0,0,319,BSM-319,200.000000,200.000000,0,0.000307,0,358,1.000000
198.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,358,1.000000
198.492096,RECEIVED,0,cs,BSM,328,0.620918,50000.000000,0.000000,10.0.0.218,cs[0],0,0,320,BSM-320,200.000000,200.000000,0,0.000437,0,359,1.000000
199.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,359,1.000000
199.064212,RECEIVED,0,cs,BSM,220,0.572116,50000.000000,0.000000,10.0.0.218,cs[0],0,0,321,BSM-321,200.000000,200.000000,0,0.000293,0,360,1.000000
199.288158,RECEIVED,0,cs,BSM,299,0.223946,50000.000000,0.000000,10.0.0.218,cs[0],0,0,322,BSM-322,200.000000,200.000000,0,0.000399,0,361,1.000000
200.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,361,1.000000
200.205662,RECEIVED,0,cs,BSM,275,0.917505,50000.000000,0.000000,10.0.0.218,cs[0],0,0,323,BSM-323,200.000000,200.000000,0,0.000367,0,362,1.000000
200.416728,RECEIVED,0,cs,BSM,392,0.211066,50000.000000,0.000000,10.0.0.218,cs[0],0,0,324,BSM-324,200.000000,200.000000,0,0.000523,0,363,1.000000
201.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,363,1.000000
201.297806,RECEIVED,0,cs,BSM,214,0.881078,50000.000000,0.000000,10.0.0.218,cs[0],0,0,325,BSM-325,200.000000,200.000000,0,0.000285,0,364,1.000000
202.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,364,1.000000
202.101471,RECEIVED,0,cs,BSM,294,0.803665,50000.000000,0.000000,10.0.0.218,cs[0],0,0,326,BSM-326,200.000000,200.000000,0,0.000392,0,365,1.000000
202.942607,RECEIVED,0,cs,BSM,341,0.841136,50000.000000,0.000000,10.0.0.218,cs[0],0,0,327,BSM-327,200.000000,200.000000,0,0.000455,0,366,1.000000
203.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,366,1.000000
203.659738,RECEIVED,0,cs,BSM,273,0.717131,50000.000000,0.000000,10.0.0.218,cs[0],0,0,328,BSM-328,200.000000,200.000000,0,0.000364,0,367,1.000000
204.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,367,1.000000
204.324075,RECEIVED,0,cs,BSM,321,0.664337,50000.000000,0.000000,10.0.0.218,cs[0],0,0,329,BSM-329,200.000000,200.000000,0,0.000428,0,368,1.000000
204.957252,RECEIVED,0,cs,BSM,336,0.633177,50000.000000,0.000000,10.0.0.218,cs[0],0,0,330,BSM-330,200.000000,200.000000,0,0.000448,0,369,1.000000
205.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,369,1.000000
205.934347,RECEIVED,0,cs,BSM,271,0.977094,50000.000000,0.000000,10.0.0.218,cs[0],0,0,331,BSM-331,200.000000,200.000000,0,0.000361,0,370,1.000000
206.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,370,1.000000
206.184302,RECEIVED,0,cs,BSM,357,0.249955,50000.000000,0.000000,10.0.0.218,cs[0],0,0,332,BSM-332,200.000000,200.000000,0,0.000476,0,371,1.000000
206.886193,RECEIVED,0,cs,BSM,335,0.701891,50000.000000,0.000000,10.0.0.218,cs[0],0,0,333,BSM-333,200.000000,200.000000,0,0.000447,0,372,1.000000
207.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,372,1.000000
207.824950,RECEIVED,0,cs,BSM,350,0.938758,50000.000000,0.000000,10.0.0.218,cs[0],0,0,334,BSM-334,200.000000,200.000000,0,0.000467,0,373,1.000000
208.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,373,1.000000
208.572458,RECEIVED,0,cs,BSM,260,0.747507,50000.000000,0.000000,10.0.0.218,cs[0],0,0,335,BSM-335,200.000000,200.000000,0,0.000347,0,374,1.000000
209.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,374,1.000000
209.193633,RECEIVED,0,cs,BSM,259,0.621176,50000.000000,0.000000,10.0.0.218,cs[0],0,0,336,BSM-336,200.000000,200.000000,0,0.000345,0,375,1.000000
209.702428,RECEIVED,0,cs,BSM,385,0.508794,50000.000000,0.000000,10.0.0.218,cs[0],0,0,337,BSM-337,200.000000,200.000000,0,0.000513,0,376,1.000000
210.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,376,1.000000
210.351913,RECEIVED,0,cs,BSM,255,0.649485,50000.000000,0.000000,10.0.0.218,cs[0],0,0,338,BSM-338,200.000000,200.000000,0,0.000340,0,377,1.000000
210.768597,RECEIVED,0,cs,BSM,291,0.416684,50000.000000,0.000000,10.0.0.218,cs[0],0,0,339,BSM-339,200.000000,200.000000,0,0.000388,0,378,1.000000
211.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,378,1.000000
211.122539,RECEIVED,0,cs,BSM,235,0.353942,50000.000000,0.000000,10.0.0.218,cs[0],0,0,340,BSM-340,200.000000,200.000000,0,0.000313,0,379,1.000000
211.881866,RECEIVED,0,cs,BSM,361,0.759327,50000.000000,0.000000,10.0.0.218,cs[0],0,0,341,BSM-341,200.000000,200.000000,0,0.000481,0,380,1.000000
212.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,380,1.000000
212.663810,RECEIVED,0,cs,BSM,330,0.781944,50000.000000,0.000000,10.0.0.218,cs[0],0,0,342,BSM-342,200.000000,200.000000,0,0.000440,0,381,1.000000
213.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,381,1.000000
213.001083,RECEIVED,0,cs,BSM,212,0.337273,50000.000000,0.000000,10.0.0.218,cs[0],0,0,343,BSM-343,200.000000,200.000000,0,0.000283,0,382,1.000000
213.336217,RECEIVED,0,cs,BSM,231,0.335134,50000.000000,0.000000,10.0.0.218,cs[0],0,0,344,BSM-344,200.000000,200.000000,0,0.000308,0,383,1.000000
213.562764,RECEIVED,0,cs,BSM,328,0.226547,50000.000000,0.000000,10.0.0.218,cs[0],0,0,345,BSM-345,200.000000,200.000000,0,0.000437,0,384,1.000000
214.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,384,1.000000
214.319830,RECEIVED,0,cs,BSM,236,0.757066,50000.000000,0.000000,10.0.0.218,cs[0],0,0,346,BSM-346,200.000000,200.000000,0,0.000315,0,385,1.000000
215.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,385,1.000000
215.140828,RECEIVED,0,cs,BSM,326,0.820997,50000.000000,0.000000,10.0.0.218,cs[0],0,0,347,BSM-347,200.000000,200.000000,0,0.000435,0,386,1.000000
216.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,386,1.000000
